mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name
5.623771286010742,0.021129429866141376,0.031141185760498048,0.0005693159823548447,0.25,0.625,0.75,5,8,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.625}",0.7148826751506632,0.6567499438132567,0.5661199692988035,0.6488159104781008,0.6447630974520647,0.6462663192385778,0.0474348146044098,118,grid search
5.305498552322388,0.009759819245617796,0.032139253616333005,0.0008011036740444345,0.25,0.625,0.75,5,8,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.75}",0.7102056003294364,0.6514630564990054,0.5620927670827714,0.6577066358509572,0.6408085756790424,0.6444553270882426,0.04763337899667889,190,grid search
4.992193126678467,0.029777303542080594,0.03228888511657715,0.0007460853223997967,0.25,0.625,0.75,5,8,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.875}",0.6943700665775547,0.6580140933742991,0.5751515808761349,0.660882755603658,0.6564412064102156,0.6489719405683725,0.03947113711213183,46,grid search
9.419569873809815,0.018768717979936077,0.07091774940490722,0.0009255081959066912,0.25,0.625,0.75,8,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.625}",0.6651111708360958,0.6260502431554538,0.5929792490658786,0.6033747227633619,0.633986544586236,0.6243003860814053,0.025224198016585132,469,grid search
8.930386400222778,0.03562990286497084,0.0722538948059082,0.0013019016425176028,0.25,0.625,0.75,8,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.75}",0.6728031755246657,0.6331783504337418,0.6031666617618217,0.5912690695299347,0.627161132213042,0.6255156778926412,0.028177438524662306,460,grid search
8.574988842010498,0.05257994520170194,0.07296271324157715,0.0025017138575996506,0.25,0.625,0.75,8,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.875}",0.704404131142797,0.6102566145440274,0.6100096787459005,0.585812264861757,0.6327228337650974,0.6286411046119158,0.040684458264061564,442,grid search
9.05401406288147,0.05597954952029545,0.05508809089660645,0.0012269537807679774,0.25,0.625,0.75,8,5,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.625}",0.6861092595347108,0.6249052796940553,0.5833797281029779,0.6386037285077264,0.6312001471728759,0.6328396286024692,0.03281097979869857,397,grid search
8.558380699157714,0.053129491479229594,0.05670952796936035,0.0024851006798231024,0.25,0.625,0.75,8,5,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.75}",0.690443397178333,0.6327563987153317,0.5928852987669228,0.623998637649683,0.6382038109121908,0.6356575086444923,0.031565122800922045,352,grid search
8.174859428405762,0.07926378740908493,0.059948062896728514,0.0013296420337363319,0.25,0.625,0.75,8,5,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.875}",0.7063492101667086,0.637347057559317,0.5898429790021498,0.6165839028941604,0.6394837106717268,0.6379213720588126,0.038605593471593216,316,grid search
8.886430072784425,0.04104979585272297,0.05151805877685547,0.00288850935399912,0.25,0.625,0.75,8,8,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.625}",0.6888795863017565,0.657160732526878,0.5739894645109187,0.6357174320178348,0.6331606658918956,0.6377815762498568,0.03763404138099792,334,grid search
8.377421474456787,0.02117799476787354,0.0524238109588623,0.000566852826660123,0.25,0.625,0.75,8,8,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.75}",0.7073764520806113,0.6520934890144721,0.575143227204695,0.655239943747556,0.6370095604801291,0.6453725345054927,0.04240074935145134,154,grid search
7.92292857170105,0.055054779673058336,0.05298371315002441,0.000979540768192305,0.25,0.625,0.75,8,8,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.875}",0.7071532835425448,0.6457697468039729,0.58909804583374,0.639244256650181,0.6320492753783837,0.6426629216417645,0.03784756747359092,244,grid search
3.1028539657592775,0.015162243877112885,0.015786218643188476,8.050790698516383e-05,0.25,0.75,0.25,2,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.6685399671346586,0.6033538778798955,0.5000719121138346,0.6343746128712604,0.6147517862453853,0.6042184312490069,0.05657711858464355,514,grid search
2.9361072063446043,0.009775038428110271,0.01609382629394531,0.00011598563747072103,0.25,0.75,0.25,2,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.75}",0.6604471266996645,0.5985720563149117,0.49003247092991087,0.6389005312744571,0.6103988906512996,0.5996702151740487,0.05893996279138551,622,grid search
2.801623487472534,0.018880251763317153,0.01654057502746582,0.00041214849268171773,0.25,0.75,0.25,2,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.875}",0.6663378049360076,0.6134231420882948,0.48427643894265393,0.6371613529267395,0.6103799018572547,0.6023157281501901,0.062345365859264416,568,grid search
3.11808066368103,0.016859425787486077,0.015837669372558594,0.00046976488172814103,0.25,0.75,0.25,2,5,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.625}",0.667962190985018,0.6057553462004219,0.49552061249657586,0.6302739437813696,0.6190429489919287,0.6037110084910629,0.05792790948194912,523,grid search
2.938554573059082,0.018968830431501944,0.01640286445617676,0.0002583509971833585,0.25,0.75,0.25,2,5,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.75}",0.6737564508072689,0.6006420723342889,0.48868006765621574,0.6406747755708867,0.60955524021665,0.6026617213170621,0.06251858893334623,559,grid search
2.7959182262420654,0.018969384014529387,0.01674051284790039,0.0006953513628323052,0.25,0.75,0.25,2,5,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.875}",0.6751125792009984,0.6085237617321575,0.4728575797155278,0.6327306890101894,0.6105245811456183,0.5999498381608983,0.06791435979880565,613,grid search
3.108991003036499,0.014322070682882857,0.01582183837890625,0.00041711780061067096,0.25,0.75,0.25,2,8,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.625}",0.6725481709661605,0.6013803886232948,0.48996697919187815,0.6322488226485359,0.6219769510529364,0.6036242624965612,0.061367262930698045,541,grid search
2.931298112869263,0.014986728407831378,0.016170167922973634,0.00023717027026859568,0.25,0.75,0.25,2,8,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.75}",0.670940556463099,0.6018090054943765,0.4821274894848451,0.6341775994514922,0.6111499619954381,0.6000409225778502,0.06359588881491884,604,grid search
2.775166654586792,0.015414172166771066,0.016455745697021483,0.0005571578590481103,0.25,0.75,0.25,2,8,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.875}",0.6780346267763886,0.6135670528693069,0.4862546532732692,0.6284901353140316,0.5989538646331733,0.601060066573234,0.0632750113479123,586,grid search
6.743022918701172,0.020120142108244986,0.03342127799987793,0.0005504462424587683,0.25,0.75,0.25,5,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.625}",0.6995728002489382,0.6321475987788516,0.5889408988985141,0.6262919551293878,0.651569587763841,0.6397045681639065,0.03616335160098021,307,grid search
6.329653120040893,0.02703870953794168,0.033404874801635745,0.001006839784037356,0.25,0.75,0.25,5,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.75}",0.7105223616172663,0.6372146661987771,0.5838535839315271,0.6338170552733902,0.6538832582360925,0.6438581850514107,0.04071885881279702,208,grid search
5.9592736721038815,0.028246991768572993,0.034900331497192384,0.0016063968687286185,0.25,0.75,0.25,5,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.875}",0.6980488376162233,0.6255846099167683,0.5838426249553942,0.6120647851817863,0.6492753128096969,0.6337632340959738,0.038478677736367865,370,grid search
6.64861273765564,0.04669214246473098,0.03154821395874023,0.00045680677217686767,0.25,0.75,0.25,5,5,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.625}",0.6944402065918422,0.6398649838232655,0.5800783745217315,0.6408508920984066,0.6553276146358771,0.6421124143342245,0.03679049833660919,253,grid search
6.247544479370117,0.03517012965936116,0.03259596824645996,0.00041875714892848057,0.25,0.75,0.25,5,5,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.75}",0.7018573413027576,0.6432324657943886,0.5842956197203146,0.6565747723304953,0.650792077273452,0.6473504552842816,0.0375787267899122,91,grid search
5.883701467514038,0.02049940947471113,0.03224282264709473,0.0005294744365206765,0.25,0.75,0.25,5,5,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.875}",0.7135302866579005,0.6494943921099514,0.5727984543834126,0.6335938002614381,0.6619627660736992,0.6462759398972804,0.04547385985709992,109,grid search
6.571485376358032,0.025899336897651264,0.031673526763916014,0.0008453948114292293,0.25,0.75,0.25,5,8,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.625}",0.6982498237252448,0.6632342557559636,0.5672364266267855,0.667643856737704,0.6575821998497908,0.6507893125390977,0.04408782248230414,28,grid search
6.122330617904663,0.03427879628758754,0.03466854095458984,0.002513877889624559,0.25,0.75,0.25,5,8,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.75}",0.7142333132132671,0.6382725759635919,0.5710395824188254,0.6789758627926021,0.6576589262555289,0.6520360521287631,0.04769849217760454,10,grid search
5.808342313766479,0.04529376367524112,0.03163471221923828,0.000475542040592741,0.25,0.75,0.25,5,8,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.875}",0.7033758292179408,0.6394312015771728,0.5688399910691934,0.6562683692182811,0.6593758234437527,0.6454582429052682,0.04375314028688944,145,grid search
10.961236619949341,0.062153195997124926,0.07205615043640137,0.0016064522675679621,0.25,0.75,0.25,8,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.625}",0.6630448960870773,0.6061460358710964,0.600677015700136,0.6039283236012394,0.6090264901905782,0.6165645522900254,0.023400334691833485,478,grid search
10.402048254013062,0.0949245862329247,0.07319154739379882,0.0009538851338068633,0.25,0.75,0.25,8,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.75}",0.6892579004979316,0.612956927271127,0.5882651008012714,0.6382126448160615,0.6184630796535304,0.6294311306079845,0.03389010744929014,433,grid search
9.96298656463623,0.07380084404649793,0.07328863143920898,0.002993913495171741,0.25,0.75,0.25,8,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.875}",0.6833108158009347,0.6144769275964425,0.6121432477218629,0.6046337598672671,0.6392435635029821,0.6307616628978978,0.02873277366696432,424,grid search
10.53847599029541,0.053352704868295055,0.05436105728149414,0.0011021734944032585,0.25,0.75,0.25,8,5,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.625}",0.6924687189604957,0.6154498441227756,0.6032270012613848,0.6568772294664813,0.6389528424069939,0.6413951272436262,0.031572569019770944,271,grid search
9.923692989349366,0.07265120545666463,0.05583786964416504,0.004166854315269496,0.25,0.75,0.25,8,5,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.75}",0.6990933750968885,0.6301896054850672,0.6006097986756069,0.6424001784600634,0.6511411261863043,0.644686816780786,0.03212448621507408,172,grid search
9.442996883392334,0.06052445719530559,0.05797767639160156,0.0022917375922301133,0.25,0.75,0.25,8,5,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.875}",0.7040859239604031,0.6221471100476825,0.594518602025524,0.6314659365846604,0.6525735000136927,0.6409582145263926,0.036662299864572666,289,grid search
10.347518682479858,0.03829631914088863,0.0521888256072998,0.0007984400560858035,0.25,0.75,0.25,8,8,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.625}",0.7039603058969266,0.6456818148658303,0.584975689592041,0.6721992597207479,0.6433812931591859,0.6500396726469464,0.03923041886641725,37,grid search
9.722325849533082,0.06504538015476061,0.05308356285095215,0.002588757919665516,0.25,0.75,0.25,8,8,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.75}",0.6949413863310063,0.6346672437566918,0.5827127639973063,0.6752130168263457,0.6418638228801271,0.6458796467582955,0.03846921051875402,136,grid search
9.245802640914917,0.10238737314956058,0.05280628204345703,0.002326788439241612,0.25,0.75,0.25,8,8,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.875}",0.709119206221434,0.6342065551933349,0.5867189848087284,0.6742193094012757,0.6387646541972314,0.6486057419644009,0.04111468957096699,73,grid search
3.103812742233276,0.015549710009872902,0.01608757972717285,0.0004020615421813302,0.25,0.75,0.5,2,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.6685399671346586,0.6033538778798955,0.5000719121138346,0.6343746128712604,0.6147517862453853,0.6042184312490069,0.05657711858464355,514,grid search
2.947205686569214,0.014350314645885601,0.01696486473083496,0.0013708691915238042,0.25,0.75,0.5,2,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.75}",0.6604471266996645,0.5985720563149117,0.49003247092991087,0.6389005312744571,0.6103988906512996,0.5996702151740487,0.05893996279138551,622,grid search
2.7753878116607664,0.009611115381096092,0.01633448600769043,0.00031485432984635595,0.25,0.75,0.5,2,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.875}",0.6663378049360076,0.6134231420882948,0.48427643894265393,0.6371613529267395,0.6103799018572547,0.6023157281501901,0.062345365859264416,568,grid search
3.118702030181885,0.01603562633607995,0.015821123123168947,0.00020263484397776396,0.25,0.75,0.5,2,5,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.625}",0.667962190985018,0.6057553462004219,0.49552061249657586,0.6302739437813696,0.6190429489919287,0.6037110084910629,0.05792790948194912,523,grid search
2.9421505451202394,0.010542927006427436,0.0163118839263916,0.0006749184367037678,0.25,0.75,0.5,2,5,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.75}",0.6737564508072689,0.6006420723342889,0.48868006765621574,0.6406747755708867,0.60955524021665,0.6026617213170621,0.06251858893334623,559,grid search
2.7656561374664306,0.010655211859261174,0.01668128967285156,0.0007020004125020275,0.25,0.75,0.5,2,5,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.875}",0.6751125792009984,0.6085237617321575,0.4728575797155278,0.6327306890101894,0.6105245811456183,0.5999498381608983,0.06791435979880565,613,grid search
3.0991722106933595,0.013311133820615915,0.016197395324707032,0.00021907548298445443,0.25,0.75,0.5,2,8,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.625}",0.6725481709661605,0.6013803886232948,0.48996697919187815,0.6322488226485359,0.6219769510529364,0.6036242624965612,0.061367262930698045,541,grid search
2.9164429664611817,0.0055997341872015,0.016310787200927733,0.0006830836439359283,0.25,0.75,0.5,2,8,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.75}",0.670940556463099,0.6018090054943765,0.4821274894848451,0.6341775994514922,0.6111499619954381,0.6000409225778502,0.06359588881491884,604,grid search
2.767120361328125,0.006532818621990989,0.016481399536132812,0.0003846909004568433,0.25,0.75,0.5,2,8,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.875}",0.6780346267763886,0.6135670528693069,0.4862546532732692,0.6284901353140316,0.5989538646331733,0.601060066573234,0.0632750113479123,586,grid search
6.690540885925293,0.015244976884999806,0.03287148475646973,0.0005430781062946685,0.25,0.75,0.5,5,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.625}",0.6995728002489382,0.6321475987788516,0.5889408988985141,0.6262919551293878,0.651569587763841,0.6397045681639065,0.03616335160098021,307,grid search
6.30342059135437,0.047711016123883766,0.0339930534362793,0.002108005316971457,0.25,0.75,0.5,5,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.75}",0.7105223616172663,0.6372146661987771,0.5838535839315271,0.6338170552733902,0.6538832582360925,0.6438581850514107,0.04071885881279702,208,grid search
5.923703384399414,0.012783739227371619,0.03326272964477539,0.0007390672923613267,0.25,0.75,0.5,5,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.875}",0.6980488376162233,0.6255846099167683,0.5838426249553942,0.6120647851817863,0.6492753128096969,0.6337632340959738,0.038478677736367865,370,grid search
