mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_alpha,param_colsample_bytree,param_lambda,param_max_depth,param_min_child_weight,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score,experiment_name
0.4342772960662842,0.010924284174957822,0.005250883102416992,6.085372572643606e-05,0.25,0.625,0.75,5,5,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.75}",0.7045080732817877,0.652617834108346,0.5992615630907054,0.677302911920292,0.6622399103234194,0.6591860585449101,0.03471517862379513,1,grid search
0.4357916355133057,0.010743707186700584,0.005279731750488281,7.073399897484028e-05,0.25,0.625,0.75,5,5,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.875}",0.7075348983381715,0.6586857956809757,0.5804577079687642,0.6592114763636687,0.6571392718952491,0.6526058300493659,0.040801241900498345,100,grid search
0.4170698165893555,0.010959069625349909,0.005259513854980469,4.5427092587521265e-05,0.25,0.625,0.75,5,8,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.625}",0.7257515423269221,0.6411596837331692,0.5849654798856769,0.6658329929715601,0.6555824863802617,0.654658437059518,0.04520902300324832,91,grid search
0.4214029312133789,0.01163253165009741,0.00527806282043457,9.343884187774357e-05,0.25,0.625,0.75,5,8,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.75}",0.7206216971320523,0.6497851442279479,0.5944305580441056,0.667091073723624,0.6598059351072079,0.6583468816469875,0.04028732343135408,19,grid search
0.426701021194458,0.011047948941459553,0.005354070663452148,0.00013215330001080188,0.25,0.625,0.75,5,8,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.875}",0.7206152792019762,0.6520339775837581,0.588441708775023,0.6673479853145717,0.6569807877522928,0.6570839477255245,0.042139886937083045,28,grid search
0.9260468006134033,0.028592920907107685,0.006001329421997071,6.445483906229579e-05,0.25,0.625,0.75,8,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.625}",0.6668047237650212,0.606952304048374,0.5787021635433258,0.612962678686231,0.6444869079822736,0.6219817556050451,0.030646146934918746,478,grid search
0.9847348213195801,0.024802325150587685,0.005940008163452149,6.842727859546915e-05,0.25,0.625,0.75,8,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.75}",0.6585217821232167,0.6334195709779291,0.6210226726097692,0.62645408763442,0.62127548758584,0.632138720186235,0.013939855949204683,433,grid search
1.0423444747924804,0.01243125495031372,0.0060001850128173825,0.00010751864831806179,0.25,0.625,0.75,8,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.875}",0.6803708120639753,0.6265524514511556,0.6165060516901715,0.5887912307848027,0.6291547527857526,0.6282750597551715,0.02971595850317714,460,grid search
0.7599108219146729,0.02801645973693961,0.005699777603149414,9.884853841465092e-05,0.25,0.625,0.75,8,5,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.625}",0.6867945146228209,0.6276456603319103,0.5829998417445779,0.6531189078984649,0.6309542638526756,0.63630263769009,0.03399103703979861,397,grid search
0.786466121673584,0.03702560716709514,0.005617380142211914,3.844413645471248e-05,0.25,0.625,0.75,8,5,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.75}",0.6861646569219089,0.6354801440650809,0.6062622435888657,0.6505252855162256,0.6351693180255524,0.6427203296235267,0.0260267439810674,280,grid search
0.8263779163360596,0.0315793559948777,0.0056121826171875,9.677402783447698e-05,0.25,0.625,0.75,8,5,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.875}",0.6835032667108788,0.6509281316503427,0.603687051907986,0.6348402638271045,0.6335840002148101,0.6413085428622244,0.026037722571394112,316,grid search
0.6758703708648681,0.026114272537470635,0.005537223815917969,7.737957903714944e-05,0.25,0.625,0.75,8,8,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.625}",0.6952424433068237,0.6287826378539798,0.5935792976928406,0.6648612542639694,0.6427695554255862,0.6450470377086399,0.03414916634819503,217,grid search
0.7131039142608643,0.026029709590548268,0.0055903434753417965,8.129221907950457e-05,0.25,0.625,0.75,8,8,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.75}",0.6846049804945551,0.6543171677306668,0.6014210327048191,0.6591370320392894,0.6378202401226751,0.6474600906184012,0.027479573805036104,190,grid search
0.730559253692627,0.02731999124499091,0.005587911605834961,0.00014897445978504436,0.25,0.625,0.75,8,8,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.625, 'lambda': 0.75, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.875}",0.6996325953673658,0.667574821579537,0.5882388488354058,0.6635596606177047,0.6429479784865108,0.6523907809773049,0.03685573199575856,109,grid search
0.3120992183685303,0.008320493633415376,0.005008840560913086,6.818614637801241e-05,0.25,0.75,0.25,2,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.6972286631239986,0.61930165861225,0.5174744686454024,0.6388299851156618,0.6020514244610519,0.614977239991673,0.05835549293936879,541,grid search
0.31213960647583006,0.008769570799726994,0.005038309097290039,0.00017335515716484048,0.25,0.75,0.25,2,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.75}",0.6863182828298633,0.6315645714345361,0.5137636427614634,0.6467104674238886,0.6029240198098252,0.6162561968519153,0.057884325008900325,514,grid search
0.314288330078125,0.008226584720428023,0.00516815185546875,0.00018456729849872363,0.25,0.75,0.25,2,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.875}",0.6879238965995468,0.6216121331198539,0.5030391750717031,0.6434996331685146,0.601528584006869,0.6115206843932974,0.0613677786341097,658,grid search
0.31796908378601074,0.009713961181153695,0.0052372455596923825,0.0002124506527022927,0.25,0.75,0.25,2,5,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.625}",0.6971544741641649,0.6080562783908616,0.512281842392081,0.6419408032579155,0.6094121200121796,0.6137691036434405,0.060163192320683886,595,grid search
0.31458349227905275,0.008215050980135969,0.005253648757934571,0.00019423161968141084,0.25,0.75,0.25,2,5,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.75}",0.6805231838435921,0.6257327491252902,0.5116576441564608,0.6519949091859507,0.6129885769134471,0.6165794126449482,0.057355589863717776,505,grid search
0.3150362491607666,0.007830462256135633,0.0052470207214355465,0.00016317800909605162,0.25,0.75,0.25,2,5,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.875}",0.6894033052436452,0.6221579715440733,0.5045049466528881,0.6450257218430416,0.6002324094311262,0.612264870942955,0.061446669967701324,631,grid search
0.3150901794433594,0.008703155044895942,0.005202579498291016,0.00026871740798919334,0.25,0.75,0.25,2,8,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.625}",0.6931478425914799,0.6143543592506767,0.5181725044578502,0.6444670218062032,0.6160048093266043,0.6172293074865628,0.05714460955016981,496,grid search
0.3150498867034912,0.00754072036574679,0.0050640106201171875,6.498959855467942e-05,0.25,0.75,0.25,2,8,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.75}",0.6861470532158002,0.6261816263603397,0.5084536705481119,0.6562332882818458,0.6163285908132456,0.6186688458438686,0.060288803829528594,487,grid search
0.3139618396759033,0.008397579131652493,0.005374526977539063,0.0003692395731587101,0.25,0.75,0.25,2,8,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.875}",0.6829984992800768,0.6230808526480413,0.5085462887035959,0.6454035333502479,0.6055730724911201,0.6131204492946164,0.058338781236510075,622,grid search
0.4403109550476074,0.01206305848529117,0.005366754531860351,0.00018617242024125642,0.25,0.75,0.25,5,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.625}",0.6923576174355651,0.6213322167647546,0.5991530627421952,0.5999124601809747,0.6777377406129752,0.6380986195472929,0.039424231622124495,352,grid search
0.441426944732666,0.00941928926163601,0.005337238311767578,7.976788754300557e-05,0.25,0.75,0.25,5,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.75}",0.696037149380879,0.6324699083294392,0.6124514346368111,0.6198615412724788,0.6703138031559848,0.6462267673551185,0.03189485497097582,208,grid search
0.44443225860595703,0.007998126244065203,0.005579805374145508,0.0006590273641661731,0.25,0.75,0.25,5,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.875}",0.6833058318011633,0.6333668691767549,0.596275180485147,0.6243020202599392,0.6613459025730414,0.6397191608592092,0.030109576900307092,334,grid search
0.42630643844604493,0.011963128964608322,0.005613851547241211,0.0005000043910720703,0.25,0.75,0.25,5,5,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.625}",0.717699456732509,0.6208165401168949,0.5936596424943532,0.6406715801050024,0.6483996237086975,0.6442493686314914,0.04131188321250565,262,grid search
0.431721830368042,0.011534552227967614,0.005334281921386718,0.00014364062290278756,0.25,0.75,0.25,5,5,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.75}",0.7180850173338604,0.6311052191636204,0.5974495451730749,0.6625679216033804,0.6719090468929362,0.6562233500333744,0.04049306407699884,55,grid search
0.4382667064666748,0.013021890645624028,0.0055083751678466795,0.0006392726640143618,0.25,0.75,0.25,5,5,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 5, 'subsample': 0.875}",0.7033165464491844,0.6430192280026388,0.5982656403587887,0.6475341931233367,0.6441336165338307,0.6472538448935559,0.03337848735223114,199,grid search
0.416077995300293,0.012645665525367462,0.0053287982940673825,0.0001861916059852576,0.25,0.75,0.25,5,8,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.625}",0.6997385740337463,0.6362352404135587,0.5793953115615289,0.6592601557108119,0.6635176136684295,0.6476293790776151,0.03972101088382749,181,grid search
0.41970067024230956,0.011269496889002984,0.005175304412841797,5.450613738858567e-05,0.25,0.75,0.25,5,8,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.75}",0.726258032275729,0.6452409258487986,0.5822599321796569,0.6713268848522014,0.6699800977193799,0.6590131745751531,0.04663583773110878,10,grid search
0.4239748477935791,0.009147944144946952,0.005265426635742187,3.0154210701732896e-05,0.25,0.75,0.25,5,8,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 5, 'min_child_weight': 8, 'subsample': 0.875}",0.7075660410387328,0.6447861127470769,0.5964323882188975,0.6645352446550633,0.6717545519096036,0.6570148677138749,0.03646646337073157,37,grid search
0.9188823699951172,0.032614230984130174,0.006277704238891601,0.0005183014519069146,0.25,0.75,0.25,8,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.625}",0.6757073214517938,0.6177206372430261,0.6004109357404346,0.6108482801340218,0.6562705525313894,0.6321915454201331,0.028804064488396505,424,grid search
0.9601285934448243,0.029610749891814808,0.006000661849975586,3.800353261827632e-05,0.25,0.75,0.25,8,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.75}",0.6695038697083884,0.624856861891242,0.6003271297667072,0.6331676027490859,0.6307346499648029,0.6317180228160453,0.022195955600917288,451,grid search
1.0363847255706786,0.03943510771246818,0.006011772155761719,0.00016338019286445439,0.25,0.75,0.25,8,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 2, 'subsample': 0.875}",0.6878690565872037,0.6218028469302123,0.6042989515994899,0.6266341539550226,0.6546228237358029,0.6390455665615462,0.029274787493179053,343,grid search
0.7430845737457276,0.023121612018611903,0.005896186828613282,0.0005403905409328747,0.25,0.75,0.25,8,5,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.625}",0.6694381272233391,0.642088469940659,0.5850678343522888,0.6354239119434579,0.6272041326066171,0.6318444952132725,0.027351860545406028,442,grid search
0.7715134143829345,0.03288331003328609,0.005705118179321289,0.00017147696709344677,0.25,0.75,0.25,8,5,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.75}",0.6954755777735382,0.640676449658218,0.6165514898315541,0.6356171134952504,0.6354889903319412,0.6447619242181004,0.026660867328771893,253,grid search
0.8146132946014404,0.036076502400633204,0.0056496143341064455,0.00012979270952524115,0.25,0.75,0.25,8,5,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 5, 'subsample': 0.875}",0.6987517155624186,0.6281687837311869,0.596719184534293,0.6336119679480415,0.6305695981575576,0.6375642499866995,0.03336179188554976,370,grid search
0.6630004405975342,0.01907455700885217,0.005532598495483399,3.943031017334582e-05,0.25,0.75,0.25,8,8,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.625}",0.6933828107087245,0.6383469141228824,0.59553629764872,0.6533311138382963,0.6670844527708086,0.6495363178178863,0.032514788602446616,145,grid search
0.6967051506042481,0.0201386036814923,0.005561637878417969,6.041009289165542e-05,0.25,0.75,0.25,8,8,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.75}",0.6813162237594312,0.6360478395733489,0.6068545689852267,0.6661137478872499,0.63090954472382,0.6442483849858153,0.026440839040548777,271,grid search
0.7146369934082031,0.028098993651205183,0.0055485725402832035,7.097518877653889e-05,0.25,0.75,0.25,8,8,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.25, 'max_depth': 8, 'min_child_weight': 8, 'subsample': 0.875}",0.703744599877961,0.6371086243325012,0.6002409183806356,0.6638067205518406,0.6431088752627634,0.6496019476811404,0.03396456003113627,136,grid search
0.31306729316711424,0.008970801783804388,0.00529932975769043,0.00041507440742589524,0.25,0.75,0.5,2,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.625}",0.6972286631239986,0.61930165861225,0.5174744686454024,0.6388299851156618,0.6020514244610519,0.614977239991673,0.05835549293936879,541,grid search
0.31283068656921387,0.00788353451191258,0.005053043365478516,0.00020576106291964242,0.25,0.75,0.5,2,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.75}",0.6863182828298633,0.6315645714345361,0.5137636427614634,0.6467104674238886,0.6029240198098252,0.6162561968519153,0.057884325008900325,514,grid search
0.312534236907959,0.010244979935872091,0.005007696151733398,0.00020926048533656365,0.25,0.75,0.5,2,2,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 2, 'subsample': 0.875}",0.6879238965995468,0.6216121331198539,0.5030391750717031,0.6434996331685146,0.601528584006869,0.6115206843932974,0.0613677786341097,658,grid search
0.31288738250732423,0.006186054878748729,0.005077362060546875,9.563789163710157e-05,0.25,0.75,0.5,2,5,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.625}",0.6971544741641649,0.6080562783908616,0.512281842392081,0.6419408032579155,0.6094121200121796,0.6137691036434405,0.060163192320683886,595,grid search
0.3121148109436035,0.008290665820562402,0.004948663711547852,5.9640568398078264e-05,0.25,0.75,0.5,2,5,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.75}",0.6805231838435921,0.6257327491252902,0.5116576441564608,0.6519949091859507,0.6129885769134471,0.6165794126449482,0.057355589863717776,505,grid search
0.31230692863464354,0.008169036639629935,0.00491480827331543,0.00012498177536621806,0.25,0.75,0.5,2,5,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 5, 'subsample': 0.875}",0.6894033052436452,0.6221579715440733,0.5045049466528881,0.6450257218430416,0.6002324094311262,0.612264870942955,0.061446669967701324,631,grid search
0.3116024017333984,0.007074909021786208,0.005060386657714844,0.000180492621325637,0.25,0.75,0.5,2,8,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.625}",0.6931478425914799,0.6143543592506767,0.5181725044578502,0.6444670218062032,0.6160048093266043,0.6172293074865628,0.05714460955016981,496,grid search
0.3127405643463135,0.009227278291590469,0.005009698867797852,0.000170014174037241,0.25,0.75,0.5,2,8,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.75}",0.6861470532158002,0.6261816263603397,0.5084536705481119,0.6562332882818458,0.6163285908132456,0.6186688458438686,0.060288803829528594,487,grid search
0.3124385833740234,0.007213714028449298,0.005055093765258789,0.0002158406754426526,0.25,0.75,0.5,2,8,0.875,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 2, 'min_child_weight': 8, 'subsample': 0.875}",0.6829984992800768,0.6230808526480413,0.5085462887035959,0.6454035333502479,0.6055730724911201,0.6131204492946164,0.058338781236510075,622,grid search
0.4404172420501709,0.009151321955869485,0.005322980880737305,0.00013989132873637155,0.25,0.75,0.5,5,2,0.625,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.625}",0.6923576174355651,0.6213322167647546,0.5991530627421952,0.5999124601809747,0.6777377406129752,0.6380986195472929,0.039424231622124495,352,grid search
0.4429978847503662,0.009118263248326227,0.0052950382232666016,6.081253669254011e-05,0.25,0.75,0.5,5,2,0.75,"{'alpha': 0.25, 'colsample_bytree': 0.75, 'lambda': 0.5, 'max_depth': 5, 'min_child_weight': 2, 'subsample': 0.75}",0.696037149380879,0.6324699083294392,0.6124514346368111,0.6198615412724788,0.6703138031559848,0.6462267673551185,0.03189485497097582,208,grid search
